Date,Hour,Import Grid (EUR/kWh)
2023-03-11 00:00:00,05:00,0.11497
2023-03-11 00:00:00,06:00,0.1461
2023-03-11 00:00:00,07:00,0.14535
2023-03-11 00:00:00,08:00,0.11999
2023-03-11 00:00:00,09:00,0.11044
2023-03-11 00:00:00,10:00,0.09917
2023-03-11 00:00:00,11:00,0.0871
2023-03-11 00:00:00,12:00,0.07866
2023-03-11 00:00:00,13:00,0.06
2023-03-11 00:00:00,14:00,0.06038
2023-03-11 00:00:00,15:00,0.08595
2023-03-11 00:00:00,16:00,0.1080999999999999
2023-03-11 00:00:00,17:00,0.13002
2023-03-11 00:00:00,18:00,0.14495
2023-03-11 00:00:00,19:00,0.19518
2023-03-11 00:00:00,20:00,0.13154
2023-03-11 00:00:00,21:00,0.11996
2023-03-11 00:00:00,22:00,0.12408
2023-03-11 00:00:00,23:00,0.1153
2023-03-10 00:00:00,00:00,0.10289
2023-03-10 00:00:00,01:00,0.10068
2023-03-10 00:00:00,02:00,0.09906
2023-03-10 00:00:00,03:00,0.09884
2023-03-10 00:00:00,04:00,0.09909
2023-03-10 00:00:00,05:00,0.105
2023-03-10 00:00:00,06:00,0.11981
2023-03-10 00:00:00,07:00,0.1369
2023-03-10 00:00:00,08:00,0.14091
2023-03-10 00:00:00,09:00,0.13661
2023-03-10 00:00:00,10:00,0.1318899999999999
2023-03-10 00:00:00,11:00,0.1251
2023-03-10 00:00:00,12:00,0.11641
2023-03-10 00:00:00,13:00,0.11283
2023-03-10 00:00:00,14:00,0.11472
2023-03-10 00:00:00,15:00,0.11222
2023-03-10 00:00:00,16:00,0.1094899999999999
2023-03-10 00:00:00,17:00,0.1289499999999999
2023-03-10 00:00:00,18:00,0.13501
2023-03-10 00:00:00,19:00,0.12897
2023-03-10 00:00:00,20:00,0.11
2023-03-10 00:00:00,21:00,0.1089599999999999
2023-03-10 00:00:00,22:00,0.11
2023-03-10 00:00:00,23:00,0.102
2023-03-09 00:00:00,00:00,0.11366
2023-03-09 00:00:00,01:00,0.11139
2023-03-09 00:00:00,02:00,0.11102
2023-03-09 00:00:00,03:00,0.1093799999999999
2023-03-09 00:00:00,04:00,0.11122
2023-03-09 00:00:00,05:00,0.11302
2023-03-09 00:00:00,06:00,0.1373899999999999
2023-03-09 00:00:00,07:00,0.1498799999999999
2023-03-09 00:00:00,08:00,0.15899
2023-03-09 00:00:00,09:00,0.15095
2023-03-09 00:00:00,10:00,0.14234
2023-03-09 00:00:00,11:00,0.1318
2023-03-09 00:00:00,12:00,0.122
2023-03-09 00:00:00,13:00,0.11644
2023-03-09 00:00:00,14:00,0.11616
2023-03-09 00:00:00,15:00,0.11635
2023-03-09 00:00:00,16:00,0.118
2023-03-09 00:00:00,17:00,0.1354
2023-03-09 00:00:00,18:00,0.14692
2023-03-09 00:00:00,19:00,0.14465
2023-03-09 00:00:00,20:00,0.13456
2023-03-09 00:00:00,21:00,0.12484
2023-03-09 00:00:00,22:00,0.12382
2023-03-09 00:00:00,23:00,0.1097
2023-03-08 00:00:00,00:00,0.11701
2023-03-08 00:00:00,01:00,0.11449
2023-03-08 00:00:00,02:00,0.11433
2023-03-08 00:00:00,03:00,0.111
2023-03-08 00:00:00,04:00,0.111
2023-03-08 00:00:00,05:00,0.11823
2023-03-08 00:00:00,06:00,0.14068
2023-03-08 00:00:00,07:00,0.15853
2023-03-08 00:00:00,08:00,0.1731
2023-03-08 00:00:00,09:00,0.16299
2023-03-08 00:00:00,10:00,0.15299
2023-03-08 00:00:00,11:00,0.14418
2023-03-08 00:00:00,12:00,0.13719
2023-03-08 00:00:00,13:00,0.13508
2023-03-08 00:00:00,14:00,0.13742
2023-03-08 00:00:00,15:00,0.14108
2023-03-08 00:00:00,16:00,0.14447
2023-03-08 00:00:00,17:00,0.1530099999999999
2023-03-08 00:00:00,18:00,0.1668899999999999
2023-03-08 00:00:00,19:00,0.17002
2023-03-08 00:00:00,20:00,0.15377
2023-03-08 00:00:00,21:00,0.1343899999999999
2023-03-08 00:00:00,22:00,0.12865
2023-03-08 00:00:00,23:00,0.119
2023-03-07 00:00:00,00:00,0.1001
2023-03-07 00:00:00,01:00,0.10449
2023-03-07 00:00:00,02:00,0.1
2023-03-07 00:00:00,03:00,0.0999
2023-03-07 00:00:00,04:00,0.1090999999999999
2023-03-07 00:00:00,05:00,0.09887
2023-03-07 00:00:00,06:00,0.1055
2023-03-07 00:00:00,07:00,0.1100999999999999
2023-03-07 00:00:00,08:00,0.1299
2023-03-07 00:00:00,09:00,0.17476
2023-03-07 00:00:00,10:00,0.15324
2023-03-07 00:00:00,11:00,0.132
2023-03-07 00:00:00,12:00,0.1099
2023-03-07 00:00:00,13:00,0.11
2023-03-07 00:00:00,14:00,0.106
2023-03-07 00:00:00,15:00,0.10382
2023-03-07 00:00:00,16:00,0.11127
2023-03-07 00:00:00,17:00,0.14422
2023-03-07 00:00:00,18:00,0.1659
2023-03-07 00:00:00,19:00,0.14391
2023-03-07 00:00:00,20:00,0.15502
2023-03-07 00:00:00,21:00,0.13913
2023-03-07 00:00:00,22:00,0.12789
2023-03-07 00:00:00,23:00,0.12114
2023-03-06 00:00:00,00:00,0.1345
2023-03-06 00:00:00,01:00,0.12244
2023-03-06 00:00:00,02:00,0.11996
2023-03-06 00:00:00,03:00,0.12111
2023-03-06 00:00:00,04:00,0.1224099999999999
2023-03-06 00:00:00,05:00,0.13559
2023-03-06 00:00:00,06:00,0.1598
2023-03-06 00:00:00,07:00,0.185
2023-03-06 00:00:00,08:00,0.21709
2023-03-06 00:00:00,09:00,0.18635
2023-03-06 00:00:00,10:00,0.17026
2023-03-06 00:00:00,11:00,0.16084
2023-03-06 00:00:00,12:00,0.1499
2023-03-06 00:00:00,13:00,0.14493
2023-03-06 00:00:00,14:00,0.12
2023-03-06 00:00:00,15:00,0.11612
2023-03-06 00:00:00,16:00,0.10764
2023-03-06 00:00:00,17:00,0.135
2023-03-06 00:00:00,18:00,0.16
2023-03-06 00:00:00,19:00,0.1503
2023-03-06 00:00:00,20:00,0.12
2023-03-06 00:00:00,21:00,0.11572
2023-03-06 00:00:00,22:00,0.12
2023-03-06 00:00:00,23:00,0.11493
2023-03-05 00:00:00,00:00,0.1199
2023-03-05 00:00:00,01:00,0.1084
2023-03-05 00:00:00,02:00,0.11
2023-03-05 00:00:00,03:00,0.10743
2023-03-05 00:00:00,04:00,0.10654
2023-03-05 00:00:00,05:00,0.10653
2023-03-05 00:00:00,06:00,0.1085
2023-03-05 00:00:00,07:00,0.10928
2023-03-05 00:00:00,08:00,0.11622
2023-03-05 00:00:00,09:00,0.1199399999999999
2023-03-05 00:00:00,10:00,0.11
2023-03-05 00:00:00,11:00,0.1075499999999999
2023-03-05 00:00:00,12:00,0.10735
2023-03-05 00:00:00,13:00,0.10862
2023-03-05 00:00:00,14:00,0.1097
2023-03-05 00:00:00,15:00,0.11155
2023-03-05 00:00:00,16:00,0.12012
2023-03-05 00:00:00,17:00,0.14514
2023-03-05 00:00:00,18:00,0.1666699999999999
2023-03-05 00:00:00,19:00,0.1701399999999999
2023-03-05 00:00:00,20:00,0.15255
2023-03-05 00:00:00,21:00,0.14978
2023-03-05 00:00:00,22:00,0.1415
2023-03-05 00:00:00,23:00,0.12548
2023-03-04 00:00:00,00:00,0.1160699999999999
2023-03-04 00:00:00,01:00,0.1239099999999999
2023-03-04 00:00:00,02:00,0.12658
2023-03-04 00:00:00,03:00,0.12593
2023-03-04 00:00:00,04:00,0.128
2023-03-04 00:00:00,05:00,0.10019
2023-03-04 00:00:00,06:00,0.1157
2023-03-04 00:00:00,07:00,0.1120999999999999
2023-03-04 00:00:00,08:00,0.12
2023-03-04 00:00:00,09:00,0.1201
2023-03-04 00:00:00,10:00,0.134
2023-03-04 00:00:00,11:00,0.1199
2023-03-04 00:00:00,12:00,0.117
2023-03-04 00:00:00,13:00,0.111
2023-03-04 00:00:00,14:00,0.10595
2023-03-04 00:00:00,15:00,0.1085999999999999
2023-03-04 00:00:00,16:00,0.1115999999999999
2023-03-04 00:00:00,17:00,0.14
2023-03-04 00:00:00,18:00,0.15965
2023-03-04 00:00:00,19:00,0.1514
2023-03-04 00:00:00,20:00,0.1314
2023-03-04 00:00:00,21:00,0.13996
2023-03-04 00:00:00,22:00,0.13147
2023-03-04 00:00:00,23:00,0.11383
2023-03-03 00:00:00,00:00,0.13931
2023-03-03 00:00:00,01:00,0.12802
2023-03-03 00:00:00,02:00,0.12879
2023-03-03 00:00:00,03:00,0.1099
2023-03-03 00:00:00,04:00,0.1104
2023-03-03 00:00:00,05:00,0.12221
2023-03-03 00:00:00,06:00,0.16219
2023-03-03 00:00:00,07:00,0.18703
2023-03-03 00:00:00,08:00,0.1982
2023-03-03 00:00:00,09:00,0.1636699999999999
2023-03-03 00:00:00,10:00,0.13112
2023-03-03 00:00:00,11:00,0.13
2023-03-03 00:00:00,12:00,0.11258
2023-03-03 00:00:00,13:00,0.11269
2023-03-03 00:00:00,14:00,0.11464
2023-03-03 00:00:00,15:00,0.10783
2023-03-03 00:00:00,16:00,0.132
2023-03-03 00:00:00,17:00,0.15599
2023-03-03 00:00:00,18:00,0.165
2023-03-03 00:00:00,19:00,0.132
2023-03-03 00:00:00,20:00,0.12672
2023-03-03 00:00:00,21:00,0.12625
2023-03-03 00:00:00,22:00,0.12168
2023-03-03 00:00:00,23:00,0.1145
2023-03-02 00:00:00,00:00,0.11179
2023-03-02 00:00:00,01:00,0.1110999999999999
2023-03-02 00:00:00,02:00,0.114
2023-03-02 00:00:00,03:00,0.1301
2023-03-02 00:00:00,04:00,0.12
2023-03-02 00:00:00,05:00,0.126
2023-03-02 00:00:00,06:00,0.146
2023-03-02 00:00:00,07:00,0.17869
2023-03-02 00:00:00,08:00,0.18956
2023-03-02 00:00:00,09:00,0.14144
2023-03-02 00:00:00,10:00,0.1071
2023-03-02 00:00:00,11:00,0.1164
2023-03-02 00:00:00,12:00,0.10506
2023-03-02 00:00:00,13:00,0.10205
2023-03-02 00:00:00,14:00,0.09483
2023-03-02 00:00:00,15:00,0.11605
2023-03-02 00:00:00,16:00,0.12
2023-03-02 00:00:00,17:00,0.16581
2023-03-02 00:00:00,18:00,0.1845
2023-03-02 00:00:00,19:00,0.15944
2023-03-02 00:00:00,20:00,0.15208
2023-03-02 00:00:00,21:00,0.15756
2023-03-02 00:00:00,22:00,0.1449099999999999
2023-03-02 00:00:00,23:00,0.1399
2023-03-01 00:00:00,00:00,0.12523
2023-03-01 00:00:00,01:00,0.1199
2023-03-01 00:00:00,02:00,0.1249599999999999
2023-03-01 00:00:00,03:00,0.11631
2023-03-01 00:00:00,04:00,0.13
2023-03-01 00:00:00,05:00,0.136
2023-03-01 00:00:00,06:00,0.16
2023-03-01 00:00:00,07:00,0.18071
2023-03-01 00:00:00,08:00,0.18603
2023-03-01 00:00:00,09:00,0.1529
2023-03-01 00:00:00,10:00,0.1166
2023-03-01 00:00:00,11:00,0.1166
2023-03-01 00:00:00,12:00,0.1139599999999999
2023-03-01 00:00:00,13:00,0.10772
2023-03-01 00:00:00,14:00,0.108
2023-03-01 00:00:00,15:00,0.11986
2023-03-01 00:00:00,16:00,0.12758
2023-03-01 00:00:00,17:00,0.14432
2023-03-01 00:00:00,18:00,0.18218
2023-03-01 00:00:00,19:00,0.1764399999999999
2023-03-01 00:00:00,20:00,0.15384
2023-03-01 00:00:00,21:00,0.14065
2023-03-01 00:00:00,22:00,0.13
2023-03-01 00:00:00,23:00,0.1255
2023-02-28 00:00:00,00:00,0.134
2023-02-28 00:00:00,01:00,0.1248199999999999
2023-02-28 00:00:00,02:00,0.12383
2023-02-28 00:00:00,03:00,0.12459
2023-02-28 00:00:00,04:00,0.1201
2023-02-28 00:00:00,05:00,0.129
2023-02-28 00:00:00,06:00,0.16194
2023-02-28 00:00:00,07:00,0.1776
2023-02-28 00:00:00,08:00,0.18928
2023-02-28 00:00:00,09:00,0.163
2023-02-28 00:00:00,10:00,0.12093
2023-02-28 00:00:00,11:00,0.11797
2023-02-28 00:00:00,12:00,0.11671
2023-02-28 00:00:00,13:00,0.11633
2023-02-28 00:00:00,14:00,0.11675
2023-02-28 00:00:00,15:00,0.13
2023-02-28 00:00:00,16:00,0.132
2023-02-28 00:00:00,17:00,0.17313
2023-02-28 00:00:00,18:00,0.19387
2023-02-28 00:00:00,19:00,0.19246
2023-02-28 00:00:00,20:00,0.17473
2023-02-28 00:00:00,21:00,0.15388
2023-02-28 00:00:00,22:00,0.15049
2023-02-28 00:00:00,23:00,0.1299
2023-02-27 00:00:00,00:00,0.12283
2023-02-27 00:00:00,01:00,0.133
2023-02-27 00:00:00,02:00,0.1329199999999999
2023-02-27 00:00:00,03:00,0.12503
2023-02-27 00:00:00,04:00,0.12007
2023-02-27 00:00:00,05:00,0.13983
2023-02-27 00:00:00,06:00,0.1523
2023-02-27 00:00:00,07:00,0.18666
2023-02-27 00:00:00,08:00,0.19025
2023-02-27 00:00:00,09:00,0.16994
2023-02-27 00:00:00,10:00,0.1280099999999999
2023-02-27 00:00:00,11:00,0.1099899999999999
2023-02-27 00:00:00,12:00,0.11
2023-02-27 00:00:00,13:00,0.10101
2023-02-27 00:00:00,14:00,0.10464
2023-02-27 00:00:00,15:00,0.1
2023-02-27 00:00:00,16:00,0.11636
2023-02-27 00:00:00,17:00,0.13165
2023-02-27 00:00:00,18:00,0.188
2023-02-27 00:00:00,19:00,0.1745
2023-02-27 00:00:00,20:00,0.17449
2023-02-27 00:00:00,21:00,0.1603
2023-02-27 00:00:00,22:00,0.15346
2023-02-27 00:00:00,23:00,0.14946
26-02-2023,00:00,0.1401
26-02-2023,01:00,0.1162
26-02-2023,02:00,0.1199
26-02-2023,03:00,0.10778
26-02-2023,04:00,0.10826000000000001
26-02-2023,05:00,0.1057
26-02-2023,06:00,0.10704000000000001
26-02-2023,07:00,0.10990000000000001
26-02-2023,08:00,0.11527
26-02-2023,09:00,0.11392000000000001
26-02-2023,10:00,0.0969
26-02-2023,11:00,0.09233
26-02-2023,12:00,0.08414
26-02-2023,13:00,0.054630000000000005
26-02-2023,14:00,0.0549
26-02-2023,15:00,0.085
26-02-2023,16:00,0.09892000000000001
26-02-2023,17:00,0.12990000000000002
26-02-2023,18:00,0.15369999999999998
26-02-2023,19:00,0.15691
26-02-2023,20:00,0.15364
26-02-2023,21:00,0.14164
26-02-2023,22:00,0.13829
26-02-2023,23:00,0.13298
25-02-2023,00:00,0.11502
25-02-2023,01:00,0.10690999999999999
25-02-2023,02:00,0.10314
25-02-2023,03:00,0.09703
25-02-2023,04:00,0.087
25-02-2023,05:00,0.09541
25-02-2023,06:00,0.1001
25-02-2023,07:00,0.0953
25-02-2023,08:00,0.1199
25-02-2023,09:00,0.10507
25-02-2023,10:00,0.07440000000000001
25-02-2023,11:00,0.0549
25-02-2023,12:00,0.04735
25-02-2023,13:00,0.03505
25-02-2023,14:00,0.05235
25-02-2023,15:00,0.0849
25-02-2023,16:00,0.09390000000000001
25-02-2023,17:00,0.1248
25-02-2023,18:00,0.172
25-02-2023,19:00,0.1866
25-02-2023,20:00,0.17
25-02-2023,21:00,0.16691999999999999
25-02-2023,22:00,0.1492
25-02-2023,23:00,0.1256
24-02-2023,00:00,0.13365000000000002
24-02-2023,01:00,0.153
24-02-2023,02:00,0.1258
24-02-2023,03:00,0.12896000000000002
24-02-2023,04:00,0.11755
24-02-2023,05:00,0.11062000000000001
24-02-2023,06:00,0.12
24-02-2023,07:00,0.144
24-02-2023,08:00,0.171
24-02-2023,09:00,0.1686
24-02-2023,10:00,0.15009999999999998
24-02-2023,11:00,0.13574
24-02-2023,12:00,0.12596
24-02-2023,13:00,0.12
24-02-2023,14:00,0.10864
24-02-2023,15:00,0.10990000000000001
24-02-2023,16:00,0.11320000000000001
24-02-2023,17:00,0.12486
24-02-2023,18:00,0.15009999999999998
24-02-2023,19:00,0.1151
24-02-2023,20:00,0.12990000000000002
24-02-2023,21:00,0.10491
24-02-2023,22:00,0.10746
24-02-2023,23:00,0.08395
23-02-2023,00:00,0.13466999999999998
23-02-2023,01:00,0.13138999999999998
23-02-2023,02:00,0.12899000000000002
23-02-2023,03:00,0.12478
23-02-2023,04:00,0.12518
23-02-2023,05:00,0.12993000000000002
23-02-2023,06:00,0.15397999999999998
23-02-2023,07:00,0.17
23-02-2023,08:00,0.17806
23-02-2023,09:00,0.16396
23-02-2023,10:00,0.1399
23-02-2023,11:00,0.13
23-02-2023,12:00,0.13175
23-02-2023,13:00,0.12423000000000001
23-02-2023,14:00,0.12897
23-02-2023,15:00,0.118
23-02-2023,16:00,0.12755
23-02-2023,17:00,0.15189
23-02-2023,18:00,0.16522
23-02-2023,19:00,0.165
23-02-2023,20:00,0.1499
23-02-2023,21:00,0.15114
23-02-2023,22:00,0.1415
23-02-2023,23:00,0.13294
22-02-2023,00:00,0.1399
22-02-2023,01:00,0.1252
22-02-2023,02:00,0.1253
22-02-2023,03:00,0.11728
22-02-2023,04:00,0.11731
22-02-2023,05:00,0.1164
22-02-2023,06:00,0.148
22-02-2023,07:00,0.17313
22-02-2023,08:00,0.17634
22-02-2023,09:00,0.16455
22-02-2023,10:00,0.15124
22-02-2023,11:00,0.12395999999999999
22-02-2023,12:00,0.11867
22-02-2023,13:00,0.126
22-02-2023,14:00,0.136
22-02-2023,15:00,0.1509
22-02-2023,16:00,0.15694999999999998
22-02-2023,17:00,0.16501
22-02-2023,18:00,0.175
22-02-2023,19:00,0.17273
22-02-2023,20:00,0.16206
22-02-2023,21:00,0.15402000000000002
22-02-2023,22:00,0.14484
22-02-2023,23:00,0.13445
21-02-2023,00:00,0.106
21-02-2023,01:00,0.108
21-02-2023,02:00,0.09323999999999999
21-02-2023,03:00,0.1215
21-02-2023,04:00,0.1083
21-02-2023,05:00,0.0999
21-02-2023,06:00,0.13369999999999999
21-02-2023,07:00,0.14687999999999998
21-02-2023,08:00,0.15208000000000002
21-02-2023,09:00,0.16793
21-02-2023,10:00,0.15
21-02-2023,11:00,0.12852000000000002
21-02-2023,12:00,0.12294
21-02-2023,13:00,0.12016
21-02-2023,14:00,0.12479000000000001
21-02-2023,15:00,0.13056
21-02-2023,16:00,0.14898
21-02-2023,17:00,0.16485
21-02-2023,18:00,0.17812999999999998
21-02-2023,19:00,0.1771
21-02-2023,20:00,0.17
21-02-2023,21:00,0.15880000000000002
21-02-2023,22:00,0.15319999999999998
21-02-2023,23:00,0.14258
20-02-2023,00:00,0.07887000000000001
20-02-2023,01:00,0.0649
20-02-2023,02:00,0.04886
20-02-2023,03:00,0.034
20-02-2023,04:00,0.02913
20-02-2023,05:00,0.03824
20-02-2023,06:00,0.0723
20-02-2023,07:00,0.1
20-02-2023,08:00,0.11
20-02-2023,09:00,0.1119
20-02-2023,10:00,0.10638
20-02-2023,11:00,0.094
20-02-2023,12:00,0.10277
20-02-2023,13:00,0.0849
20-02-2023,14:00,0.099
20-02-2023,15:00,0.109
20-02-2023,16:00,0.0911
20-02-2023,17:00,0.129
20-02-2023,18:00,0.1731
20-02-2023,19:00,0.146
20-02-2023,20:00,0.1484
20-02-2023,21:00,0.13
20-02-2023,22:00,0.1254
20-02-2023,23:00,0.1088
